path,lines,cyclomatic,churn,churn_adds,churn_dels,num_commits,num_developers,num_pre_release_issues,num_issues,changed_lines,mean_experience,post_num_commits,num_cochanged_files
java/client/org/apache/derby/client/net/NetConnectionRequest.java,612,73,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/NetCursor.java,1374,158,49,43,6,4,2,0,2,19,132.0,2,2
java/client/org/apache/derby/client/net/NetDatabaseMetaData.java,111,6,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/NetDatabaseMetaData40.java,105,7,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/NetIndoubtTransaction.java,77,7,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/NetLogWriter.java,408,40,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/NetPackageReply.java,214,19,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/NetPackageRequest.java,300,29,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/NetPreparedStatement.java,217,16,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/NetResultSet.java,263,29,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/NetResultSet40.java,248,29,96,0,96,1,1,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/NetResultSetReply.java,347,45,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/NetResultSetRequest.java,329,32,2,1,1,1,1,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/NetSqlca.java,80,8,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/NetSqldta.java,158,21,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/NetStatement.java,189,26,0,0,0,0,0,0,1,4,2.0,1,5
java/client/org/apache/derby/client/net/NetStatementReply.java,2424,289,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/NetStatementRequest.java,1814,226,54,45,9,4,2,0,1,5,2.0,1,5
java/client/org/apache/derby/client/net/NetXACallInfo.java,150,10,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/NetXAConnection.java,272,29,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/NetXAConnectionReply.java,308,34,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/NetXAConnectionRequest.java,323,27,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/NetXAResource.java,1065,158,4,4,0,1,1,1,0,0,0.0,0,0
java/client/org/apache/derby/client/net/OpenSocketAction.java,65,5,0,0,0,0,0,0,1,7,34.0,1,3
java/client/org/apache/derby/client/net/Reply.java,1430,162,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/Request.java,1701,180,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/ResultSetReply.java,61,5,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/ResultSetReplyInterface.java,34,4,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/ResultSetRequestInterface.java,51,4,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/StatementReply.java,84,10,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/StatementReplyInterface.java,46,9,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/StatementRequestInterface.java,92,10,0,0,0,0,0,0,1,2,2.0,1,5
java/client/org/apache/derby/client/net/Typdef.java,1241,54,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/jdbc/ClientBaseDataSource.java,1096,127,137,124,13,6,3,3,0,0,0.0,0,0
java/client/org/apache/derby/jdbc/ClientConnectionPoolDataSource.java,103,10,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/jdbc/ClientConnectionPoolDataSource40.java,79,3,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/jdbc/ClientDataSource.java,198,4,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/jdbc/ClientDataSource40.java,142,4,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/jdbc/ClientDriver.java,416,49,0,0,0,0,0,0,1,3,152.0,1,1
java/client/org/apache/derby/jdbc/ClientXADataSource.java,91,5,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/jdbc/ClientXADataSource40.java,87,3,0,0,0,0,0,0,0,0,0.0,0,0
java/demo/localcal/src/AddEventRequest.java,76,9,0,0,0,0,0,0,0,0,0.0,0,0
java/demo/localcal/src/CalEvent.java,124,12,0,0,0,0,0,0,0,0,0.0,0,0
