path,lines,cyclomatic,churn,churn_adds,churn_dels,num_commits,num_developers,num_pre_release_issues,num_issues,changed_lines,mean_experience,post_num_commits,num_cochanged_files
core/src/main/java/org/apache/accumulo/core/client/security/SecurityErrorCode.java,41,2,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/security/tokens/AuthenticationToken.java,190,30,217,207,10,4,2,1,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/security/tokens/NullToken.java,67,8,1,0,1,1,1,1,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/security/tokens/PasswordToken.java,156,22,54,42,12,3,2,1,1,4,44.0,1,6
core/src/main/java/org/apache/accumulo/core/conf/AccumuloConfiguration.java,184,34,8,8,0,2,1,1,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/conf/ConfigSanityCheck.java,87,17,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/conf/ConfigurationCopy.java,60,8,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/conf/ConfigurationObserver.java,25,3,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/conf/DefaultConfiguration.java,187,42,123,79,44,4,2,2,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/conf/Property.java,518,39,338,203,135,22,6,7,6,26,151.0,6,10
core/src/main/java/org/apache/accumulo/core/conf/PropertyType.java,91,9,18,13,5,3,3,1,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/conf/SiteConfiguration.java,106,15,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/constraints/Constraint.java,68,5,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/constraints/DefaultKeySizeConstraint.java,61,5,61,61,0,1,1,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/constraints/Violations.java,100,15,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/data/ArrayByteSequence.java,108,16,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/data/ByteSequence.java,95,20,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/data/Column.java,170,36,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/data/ColumnUpdate.java,110,17,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/data/ComparableBytes.java,38,3,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/data/ConstraintViolationSummary.java,94,13,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/data/Key.java,850,118,11,11,0,1,1,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/data/KeyExtent.java,783,143,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/data/KeyValue.java,58,6,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/data/Mutation.java,721,125,309,182,127,6,3,1,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/data/PartialKey.java,41,7,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/data/Range.java,854,132,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/data/Value.java,241,29,2,0,2,1,1,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/data/thrift/InitialMultiScan.java,505,91,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/data/thrift/InitialScan.java,505,91,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/data/thrift/IterInfo.java,600,116,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/data/thrift/MapFileInfo.java,400,64,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/data/thrift/MultiScanResult.java,1197,252,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/data/thrift/ScanResult.java,554,101,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/data/thrift/TColumn.java,635,132,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/data/thrift/TConstraintViolationSummary.java,694,138,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/data/thrift/TKey.java,844,184,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/data/thrift/TKeyExtent.java,635,132,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/data/thrift/TKeyValue.java,518,99,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/data/thrift/TMutation.java,776,161,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/data/thrift/TRange.java,892,184,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/data/thrift/UpdateErrors.java,786,149,143,77,66,1,1,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/file/BloomFilterLayer.java,502,62,6,3,3,1,1,0,1,8,41.0,1,7
core/src/main/java/org/apache/accumulo/core/file/FileOperations.java,190,33,0,0,0,0,0,0,1,5,183.0,1,1
core/src/main/java/org/apache/accumulo/core/file/FileSKVIterator.java,35,5,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/file/FileSKVWriter.java,39,6,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/file/FileUtil.java,558,83,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/file/NoSuchMetaStoreException.java,36,2,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/file/blockfile/ABlockReader.java,53,7,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/file/blockfile/ABlockWriter.java,41,5,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/file/blockfile/BlockFileReader.java,41,5,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/file/blockfile/BlockFileWriter.java,38,4,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/BlockCache.java,68,5,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/CacheEntry.java,26,3,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/CachedBlock.java,115,16,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/CachedBlockQueue.java,121,11,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/ClassSize.java,275,23,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/HeapSize.java,45,1,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/LruBlockCache.java,685,78,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/SimpleBlockCache.java,122,15,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/SizeConstants.java,58,0,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/file/blockfile/impl/CachableBlockFile.java,540,77,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/file/keyfunctor/ColumnFamilyFunctor.java,50,3,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/file/keyfunctor/ColumnQualifierFunctor.java,49,3,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/file/keyfunctor/KeyFunctor.java,30,2,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/file/keyfunctor/RowFunctor.java,57,6,0,0,0,0,0,0,0,0,0.0,0,0
